orf_id,orf_start,orf_end,mean,sum,std,n_reads_orf_vs_transcript,pos_1_vs_0,pos_2_vs_0,frames_1_vs_0,frames_2_vs_0,five_utr_vs_cds_mean,five_utr_vs_cds_max,five_utr_vs_start_codon_mean,five_utr_vs_start_codon_max,cds_utr_vs_start_codon_mean,cds_utr_vs_start_codon_max,three_utr_vs_cds_mean,three_utr_vs_cds_max,three_utr_vs_stop_codon_mean,three_utr_vs_stop_codon_max,cds_utr_vs_stop_codon_mean,cds_utr_vs_stop_codon_max,dist_neg_100,dist_neg_150,dist_pos_100,dist_pos_150,price,ribotish,ribocode,prediction
chr1_173866882_173866903_-_173866882-173866903,173866882.0,173866903.0,0.0606669787140119,1.2740065529942513,0.0995734545960344,1.0,10.0,10.0,0.8750000277787099,0.500000013889355,2.76765671126861,2.7176705336941738,3.0,2.7176705336941738,2.532542087130213,2.4166405380301925,3.0,3.0,3.0,3.0,-0.2304489298941376,-0.3979400279746619,0.0,0.0,-0.3010299956639812,-0.3010299956639812,1.2240038455756386,0.0,0.0,1
chr1_175014668_175023396_-_175014668-175014851|175018417-175018576|175023363-175023396,175014668.0,175023396.0,0.05305710740243231,19.89641527591213,0.13524031670871728,0.9724813242183797,9.67741935483871,9.67741935483871,0.22450707606074463,0.2833663232964985,1.340703428070414,1.3202393633520169,-1.6752452803521503,-1.7894437563119718,-2.055161986526703,-2.1327763074625623,2.5837840924055127,2.3569499975771504,0.902550750245944,0.7209757426652234,-0.7302551733942058,-1.1501286250300709,-0.2862266930631544,-0.33552584716531714,-0.23254256731874126,-0.32009977134722434,97.15737433288041,0.0,11.419615043103748,1
chr1_175014668_175023408_-_175014668-175014851|175018417-175018576|175023363-175023408,175014668.0,175023408.0,0.05912665434525666,22.882015231614346,0.1388381499562926,0.9817893346526723,9.570853461995288,9.578099838806882,0.18590465730605646,0.26176230299649617,2.856691911863994,2.853369066222253,2.484029723577307,2.4423539676200274,-0.0954724438701891,-0.4769859433206557,2.7246580167340224,2.541823499680597,0.29573059854490963,0.07021750822531224,-1.2648384644568926,-1.5719654192210124,1.6680388161804782,1.607908097568471,7.353268464466111,7.8170477058051056,502.316431700432,17.316421370716157,15.601535620172656,1
chr1_175166613_175166718_-_175166613-175166718,175166613.0,175166718.0,0.0056077965668269,0.5888186395168304,0.0157285115115196,1.0,0.0,0.0,0.5,0.375,3.0,3.0,3.0,3.0,0.6020599913279624,0.0,0.3858883746032965,0.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401325238012304,1
chr1_178921758_178921782_+_178921758-178921782,178921758.0,178921782.0,0.0085908162097136,0.2061795890331268,0.0412001071895304,1.0,10.0,10.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,1.1774004567787288,0.0,0.0,1
chr1_179864780_179865176_-_179864780-179865176,179864780.0,179865176.0,0.024145573151001583,9.561646967796646,0.06201596309483465,1.0,9.950495049504951,9.950495049504951,0.22950711728441495,0.2983489641956548,0.5269617056541577,0.38850025824506773,-0.004051995762988076,-0.4412457248617329,-0.31623004192615367,-0.6271681010095356,1.9095254387342082,1.572134555390623,-0.7673877195171857,-1.157903090822456,-1.5152184010244598,-1.8018396584162961,4.2341976808249235,5.928726721272571,7.4252981187519715,11.083529863710206,279.7259215415851,11.949633429598931,11.274935677714694,1
chr1_179865685_179868809_-_179865685-179865854|179868807-179868809,179865685.0,179868809.0,0.023485878098494624,4.016085154842585,0.10463358299843768,0.9845902398429797,7.5,7.5,1.037253114707979,0.5852509449767489,3.0,3.0,3.0,3.0,1.3216061121317741,0.5801653953388521,-0.4812516598717984,-0.6838498086731187,-1.872991219035847,-2.1800398333963993,-1.681372037561789,-1.9058123281551713,-1.3336134377877327,-1.3336134377877327,-0.4203103093438968,-0.45154499349597177,0.6196762426871967,0.0,2.083883182948171,1
chr1_180430206_180492281_-_180430206-180430262|180492268-180492281,180430206.0,180492281.0,0.0198271388484947,1.368072580546141,0.0539240781393683,1.0,10.0,10.0,1.3333333333333333,0.291666669793886,0.1934468021549379,0.4559319471350552,0.8422501972066471,0.4559319471350552,1.0211892995688443,0.6020599913279624,-0.3453946546508687,-0.3802112218440442,-3.0,-3.0,-3.0,-3.0,-0.3010299956639812,-0.3010299956639812,0.0,0.0,0.0,0.0,2.855643868840887,1
chr1_181022695_181022857_-_181022695-181022857,181022695.0,181022857.0,0.0033870346483931336,0.5486996130396923,0.015408237575359,1.0,10.0,10.0,0.16313131361698494,0.5515151476297769,1.9665431455528506,2.159040408115507,2.2482424922242696,2.159040408115507,1.301029995663981,0.8580104225759063,-0.7398271698961651,-0.5471895296434558,-3.0,-3.0,-3.0,-3.0,-1.7781512503836436,-1.7781512503836436,-0.7001235150391875,-1.6871508263623978,0.0,0.0,1.7119902797808064,1
chr1_1825484_1891050_-_1825484-1825499|1890819-1891050,1825484.0,1891050.0,0.0123078621984497,3.027734100818634,0.0495474377829918,0.1782945752079219,10.0,10.0,1.125,0.75,-0.8216169359713504,-0.5740312546183052,-0.0345108429347803,-0.5740312546183052,1.6232492903979003,0.6020599913279624,-0.4519443486781108,-0.3273589459534596,-0.187431186839892,-0.7533276782257409,0.2852357284807493,-0.4259687322722811,0.0,0.0,-1.7558748556724917,-1.7781512503836436,0.0,0.0,2.171012819033542,1
chr1_182959957_182960362_-_182959957-182960362,182959957.0,182960362.0,0.0054725002773382,2.216362612321973,0.0505562496105126,1.0,0.0,0.0,1.680000031365309,1.6800000093802794,3.0,3.0,3.0,3.0,-0.3357921049834423,-0.9542425138596848,-0.8469123372390567,-1.1931246056990594,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849852950202272,1
chr1_183627531_183635659_-_183627531-183627594|183630460-183630637|183633081-183633154|183635516-183635659,183627531.0,183635659.0,0.14394267759232232,65.637860982099,0.3174546410154692,0.9988086799230442,9.631810897479896,9.652243590274326,0.18102990691699758,0.277477136495535,0.9769342685487019,0.8429290147948012,0.7405867425168288,0.2253915160921428,-0.2150611169464082,-0.568827376409918,2.245537368721299,1.7918112090301035,2.1577894552469643,1.2341710999590398,0.09825535072692514,-0.5444410991640297,7.27327566522303,8.215250421094517,7.680809750924203,10.116457379224565,101.00223570044403,0.0,26.374940210647516,1
chr1_187563453_187563573_+_187563453-187563573,187563453.0,187563573.0,0.010984035488218,1.3180842585861683,0.0402030439857237,1.0,10.0,10.0,1.631578953385055,0.157894739331747,3.0,3.0,3.0,3.0,1.0791812460476249,0.3010299956639812,1.4414056965982258,1.1461280310314903,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3649923515685265,1
chr1_18956325_18956622_-_18956325-18956622,18956325.0,18956622.0,0.001117786765725675,0.33198266942054033,0.0069724496662202755,1.0,5.0,5.0,0.32122507200298284,0.305733618137138,2.505543244737798,2.475772496747986,2.6130744177486576,2.4005149978319906,0.576606255537018,-0.26979531455796574,-0.17285966544651574,-0.10649218667069713,-0.9453825393037375,-1.4559771888387065,-0.8283409362870535,-1.4559771888387065,-1.3336134377877327,-1.3336134377877327,-1.2037947825348547,-1.2037947825348547,0.0,0.0,1.8662264283936865,1
chr1_193096624_193105382_-_193096624-193096759|193097583-193097760|193101140-193101204|193105263-193105382,193096624.0,193105382.0,0.027990004635839047,13.855052294740354,0.07554442759892016,0.9953552473420825,7.766373411413084,7.78413163898555,0.20145842132091354,0.292229060954595,1.9168049601144415,1.77388593330726,1.8088586156562891,1.452640828519529,0.24584674345301952,-0.11404614897794783,1.4513904011251644,1.1730826152708524,-1.017790739564431,-1.3895224533292003,-1.5629400903620398,-1.8862364224124275,5.565482059385781,5.498979000159929,10.651735857885647,19.875448529799332,306.14516129032256,0.0,12.697165778412378,1
chr1_194188966_194189053_+_194188966-194189053,194188966.0,194189053.0,0.9163430189192866,79.72184264597793,7.899118977578117,1.0,0.04385199855334948,0.007137137877345566,0.04414238851556825,0.012636325447073299,2.5936180665797015,2.7517745581046973,2.9351622336100625,2.7517745581046973,2.754650338058079,2.3640896088545413,-2.4911936785355144,-2.4087588480062787,-2.5747721189635997,-2.738560627739401,-2.3409595817601123,-2.550171665943997,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,0.0,0.0,3.006433717033938,1
chr1_19597045_19626401_+_19597045-19597109|19622099-19622147|19623473-19623583|19626386-19626401,19597045.0,19626401.0,0.14726948408082077,34.902867727154536,0.38436422684675225,0.5233428719890426,1.718243138632175,1.7849290449244486,0.1770982000711152,0.2312270602062846,1.1971364368301758,0.8523089888804042,0.6002306786856362,-0.01882200547732937,-0.46246605774067673,-0.7460975316677544,1.5524308560752877,1.4709545323831477,1.1965526466381566,0.44961349470332623,-0.1435553409583455,-0.8475813933233526,3.0842401662850056,5.4105497040283055,1.2105738978712668,3.3486696584015863,198.9851784200928,0.0,13.791770914311908,1
chr1_19655030_19657129_+_19655030-19655200|19655323-19655435|19656865-19657129,19655030.0,19657129.0,0.021630229291211354,11.810105193001421,0.06118072905781046,1.0,0.10289855050223581,0.20289855050223582,0.1394492079208339,0.2441711102776937,1.4330723187662333,1.1521743598959666,1.6179742506941792,1.0424839814930857,0.8298215091362183,0.39275755785036087,1.3958584253805093,1.162193880899887,-0.21117340259697298,-0.6638089652695208,-0.9939814207030865,-1.3662623564181149,1.8880751457780267,6.3991462668022425,-0.31225330212942465,22.917262040462294,174.3565363292988,0.0,12.801285359272127,1
chr1_196819756_196819819_+_196819756-196819819,196819756.0,196819819.0,1.6268919291930697,102.4941915391634,2.7310661024038883,1.0,1.716643810527514,1.4436927586506416,0.40021501804947524,0.4299159656841876,2.893406199679507,2.815002423407355,2.812371493150307,2.6684324406259914,-0.6042816058065433,-1.0419634306145376,-0.06248456619858972,-0.2539664807343078,-0.714444693371846,-1.5397603736638832,-0.6653945832894196,-1.2857938929295754,-1.2105199998944276,-1.4817927086530363,-0.47622208273854477,-0.5519291676450989,4.983571586519369,0.0,2.659678765800568,1
chr1_196888080_196888149_+_196888080-196888149,196888080.0,196888149.0,0.19346913617050296,13.349370395764709,0.4298371244369062,1.0,1.6880454345919258,1.7128719238848253,0.3762024656028118,0.2270406206116001,2.4359182841999387,2.2779866085049654,2.4360785995130336,2.1873086019694976,0.368044261932656,0.11075328845372634,-0.6713968323509955,-0.8740354101945748,-1.8784589484263379,-2.2318799432197545,-1.4646899610214614,-1.7232970984979028,-0.8890756251918218,-1.4817927086530363,-1.235605832866426,-1.4817927086530363,2.8204067466641303,0.0,2.406709221692252,1
chr1_196943792_196943855_+_196943792-196943855,196943792.0,196943855.0,1.6268919291930697,102.4941915391634,2.7310661024038883,1.0,1.716643810527514,1.4436927586506416,0.40021501804947524,0.4299159656841876,2.7961434354071817,2.815002423407355,2.7151087288779823,2.6684324406259914,-0.6042816058065433,-1.0419634306145376,-0.06248456619858972,-0.2539664807343078,-0.714444693371846,-1.5397603736638832,-0.6653945832894196,-1.2857938929295754,-1.2105199998944276,-1.4817927086530363,-0.47622208273854477,-0.5519291676450989,5.029526858823076,0.0,2.659678765800568,1
chr1_1985381_1990956_-_1985381-1985490|1986936-1987035|1988511-1988655|1988888-1988973|1990889-1990956,1985381.0,1990956.0,0.0012836723550525375,0.6469708669465034,0.00890602629677805,0.9736842104395887,10.0,10.0,0.12500000078271162,0.08125000031308466,3.0,3.0,0.0,0.0,-0.9916440611282626,-1.3494850021680094,1.5,1.5,-3.0,-3.0,-3.0,-3.0,14.805462187404089,14.805462187404089,63.21809093686209,63.21809093686209,0.0,1.2015241678373185,1.7705214202432686,1
chr1_19975700_19978773_-_19975700-19975843|19978014-19978121|19978379-19978524|19978733-19978773,19975700.0,19978773.0,0.14849765219204902,64.59647870354135,0.3966443877642862,0.9990998936965281,9.411764705882353,9.441176470588236,0.25505051905668563,0.30538279371824306,1.8361244499911484,1.7002476775145983,1.0187822780184197,0.659420422158909,-0.5065450948402106,-0.8456945483284312,2.288645625050562,2.1329856928188677,-1.1498547914266808,-1.4494070785090987,-1.9249431563998234,-2.186080517215987,-1.0436636705682742,-1.1349026154667843,-0.5918549481632883,-0.7536427473667429,353.02445422332755,13.521798581230442,11.71727129467242,1
chr1_201359083_201359206_-_201359083-201359206,201359083.0,201359206.0,0.31243594039261824,38.429620668292046,0.6766098105282263,1.0,10.0,10.0,0.395604723409523,0.2059935559147407,-0.7290833112804296,-0.5738434778868287,-0.08901490552553565,-0.5738434778868287,0.9993134820305458,0.7072945850189302,1.2626238324888464,0.8825188852188266,-1.5624693657632338,-2.0569716734170473,-2.1335858565100847,-2.3167342153806674,-0.3010299956639812,-0.3010299956639812,0.0,-0.4771212547196624,0.0,3.5753892851487366,8.887915427045074,1
chr1_201373209_201373254_-_201373209-201373254,201373209.0,201373254.0,2.4931765027675366,112.19294262453914,11.417652651915358,1.0,10.0,10.0,0.1288087961429046,0.17167083100562008,0.7693821708318316,1.4161944825234134,1.2402708468650097,1.233811781099635,1.0900006724213689,0.6408060269225733,2.70234212191935,2.472307798378653,-2.135556141053216,-2.3397940008672036,-2.568541047340491,-2.6557507242512974,-1.7781512503836434,-1.7781512503836434,-1.1021090020413224,-1.1781512503836438,0.0,0.0,3.1144800232532432,1
chr1_201373246_201377666_-_201373246-201373268|201377622-201377666,201373246.0,201377666.0,2.923259015449069,192.93509501963854,14.486339373704977,0.9413892943259471,3.5104428161296766,4.779782966553554,1.7731958837354405,0.441553470476626,1.605273364101329,2.1870095511237566,0.6179410936839712,0.17800871442619226,-1.046433853584317,-2.0090008366975645,0.8742731587230871,1.154667604740438,1.1495365720023367,0.16210614053028496,0.3007726619087782,-0.9925614642101531,-0.25938375012788123,-0.8521008335890957,-0.15904041823988746,-0.5997801831511939,1.1960706651520436,0.9874284522930283,2.9623174903806415,1
chr1_201484712_201496303_-_201484712-201484789|201485282-201485376|201488854-201488984|201490175-201490344|201496191-201496303,201484712.0,201496303.0,0.10334996690583373,60.149680739195254,0.26460641585322564,0.9961879016243463,9.618226601008601,9.661740561402143,0.18048460987581685,0.21946298940231082,2.1869951374441383,1.9788686003996412,2.3095131898128547,1.844692367057535,0.4962113512740586,0.1666100082676028,2.3383697567295725,2.1153562065783547,-1.8444712872045388,-2.033190834635411,-2.3197851343353935,-2.4568004995653996,8.953735984926855,8.936217253395982,30.734088013524048,79.5559458254194,497.54073305409156,24.213786464664476,22.88157372909568,1
chr1_201520061_201520274_+_201520061-201520274,201520061.0,201520274.0,0.12221511725441246,26.031819975189865,0.5028070011181693,1.0,9.666666666666666,9.666666666666666,0.5361841497191061,0.24086562566335581,2.6167208710090604,2.6100343331887994,1.8960672763328494,1.8100343331887994,1.012747691199773,0.6199583805598196,1.0705468359958037,0.7672291060237182,0.3674303035594418,-0.7146289862575516,-0.3605829415472119,-1.167001541479896,0.04072829165387855,0.04072829165387855,0.052287874528033754,0.04072829165387855,0.0,0.0,2.708939823298225,1
chr1_201724637_201730979_-_201724637-201724915|201730921-201730979,201724637.0,201730979.0,0.00157710440856,0.5299070812761784,0.01079235887418995,1.0,10.0,10.0,0.416666667804298,0.04166666723548235,3.0,3.0,3.0,3.0,1.889075625191822,1.5,3.0,3.0,-3.0,-3.0,-3.0,-3.0,-0.8890756251918218,-0.8890756251918218,-0.7385606273598312,-0.8890756251918218,0.0,1.305982793453332,2.3347002826780305,1
chr1_201955526_201969554_+_201955526-201955552|201957280-201957380|201957510-201957574|201963615-201963744|201965432-201965543|201969468-201969554,201955526.0,201969554.0,0.06007505285176064,30.998727271508514,0.14521769678063157,0.9895911974438979,1.8399198389358598,1.781132856377777,0.1780129879493126,0.2592017691830057,1.4727710043707032,1.4274937751724175,1.1173906306475734,0.8890700192552856,-0.3169310034971879,-0.5786944785621628,2.2059999929169325,1.904773592251256,0.4359175154132567,-0.06935634464991552,-0.8669853713971423,-1.3016899548911678,2.555930399720786,2.844971725694671,3.8929803868102724,11.70784492663274,357.23679451997117,21.15840310644205,21.650570230465682,1
chr1_201978669_201978756_+_201978669-201978756,201978669.0,201978756.0,0.0867790482167539,7.549777194857597,0.3452444642025462,1.0,1.0,10.0,0.2857142763532045,2.0,3.0,3.0,3.0,3.0,0.8715729419413376,0.2738777707623795,-1.1713781516637178,-0.9030899869919436,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,-0.3010299956639812,0.0,0.0,1.4769755260653965,1
chr1_202010209_202010395_-_202010209-202010395,202010209.0,202010395.0,0.003412310888583467,0.6346898252765337,0.014090473553596735,1.0,10.0,10.0,0.6055194787855117,0.23863636421435322,3.0,3.0,3.0,3.0,1.3861208231051314,1.159040408115507,-0.005243657519617233,0.05869707622751317,-3.0,-3.0,-3.0,-3.0,-1.185434166922429,-1.185434166922429,-1.185434166922429,-1.185434166922429,0.0,0.0,1.9683823929901862,1
chr1_202134466_202144572_-_202134466-202134516|202135149-202135220|202135458-202135526|202135706-202135800|202137964-202138038|202138367-202138448|202144449-202144572,202134466.0,202144572.0,0.025310644297298415,14.199271450784437,0.0659963632745597,0.9961623609042702,9.33495145631068,9.349514563106796,0.15775862001020305,0.29196963328174924,1.8399409933665447,1.4988091687431222,-0.6770990283110216,-0.9402948588851445,-1.6246998437619966,-1.7175223722011874,2.4869117518588286,2.297547060116505,0.8580980260648896,0.5109805932691865,-0.6031512168840591,-1.0664050481107055,0.7662983528739128,0.6861702487348248,5.075575631528885,5.213644397909501,87.5030332853939,19.583386476436086,14.84273465605447,1
chr1_202331834_202335754_-_202331834-202331960|202333009-202333093|202333236-202333335|202333449-202333555|202334988-202335058|202335645-202335754,202331834.0,202335754.0,0.04861271840530022,28.87595473274836,0.13223188387344845,0.9969694409772387,9.674694926326078,9.693834298232678,0.1746170919020437,0.2681053517968272,0.5775773059391359,0.4169351651816079,0.4837287314056292,-0.04198733334256907,0.011013390342001913,-0.2954824968545158,2.1016039140165548,1.8226623105760837,0.8462040895382319,0.27403695401251266,-0.38573626999273153,-0.9333876031105298,6.160527578483414,7.979729287695333,11.986004007240386,16.22989992764661,209.15536578260307,0.0,20.601462745857738,1
